"_id","Date","Description","Deposits","Withdrawls","Balance"
"62695b40f0cccaf060f1feeb","23-May-2024","ATM",40.95,0,"48,945.86"
"62695b40f0cccaf060f1ff07","23-May-2024","ATM",474.4,0,"456,609.97"
"62695b40f0cccaf060f1ff17","25-May-2024","ATM","1,295.68",0,"192,026.20"
"62695b40f0cccaf060f1ff28","25-May-2024","ATM",0,"225,036.93","1,350,221.57"
"62695b40f0cccaf060f1ff34","25-May-2024","ATM","40,218.00",0,"1,342,126.82"
"62695b40f0cccaf060f1ff76","28-May-2024","ATM",0,"21,071.97","105,359.84"
"62695b40f0cccaf060f1ff81","28-May-2024","ATM",0,"154,913.78","1,239,310.22"
"62695b40f0cccaf060f1ff82","28-May-2024","ATM","1,975.00",0,"1,241,285.22"
"62695b40f0cccaf060f1ff8e","29-May-2024","ATM",0,"2,941,854.11",0
"62695b40f0cccaf060f1ffa5","29-May-2024","ATM","118,508.00",0,"400,414.72"
"62695b40f0cccaf060f1ffc2","30-May-2024","ATM",5,0,"3,320,033.85"
"62695b40f0cccaf060f1ffd4","31-May-2024","ATM",56.8,0,"404,204.81"
"62695b40f0cccaf060f20009","01-Jun-2024","ATM","1,726.00",0,"3,256,996.92"
"62695b40f0cccaf060f2000a","01-Jun-2024","ATM",0,"1,628,498.46","1,628,498.46"
"62695b40f0cccaf060f20014","02-Jun-2024","ATM",0,"341,048.34","1,023,145.02"
"62695b40f0cccaf060f20017","02-Jun-2024","ATM",0,"170,524.17","1,364,193.36"
"62695b40f0cccaf060f2001a","02-Jun-2024","ATM",0,"2,424,770.16",0
"62695b40f0cccaf060f20026","02-Jun-2024","ATM","121,122.59",0,"257,403.43"
"62695b40f0cccaf060f20027","02-Jun-2024","ATM",141,0,"228,944.05"
"62695b40f0cccaf060f2003f","02-Jun-2024","ATM",7,0,"194,013.89"
"62695b40f0cccaf060f2005b","03-Jun-2024","ATM",0,"1,747.56","8,737.81"
"62695b40f0cccaf060f20067","04-Jun-2024","ATM",0,"21,849.23","152,944.58"
"62695b40f0cccaf060f20079","06-Jun-2024","ATM",7.4,0,60.66
"62695b40f0cccaf060f2009b","07-Jun-2024","ATM",170,0,"229,579.66"
"62695b40f0cccaf060f200a9","07-Jun-2024","ATM","1,513,917.50",0,"1,626,181.20"
"62695b40f0cccaf060f200cf","08-Jun-2024","ATM","700,959.75",0,"1,759,742.11"
"62695b40f0cccaf060f200d3","08-Jun-2024","ATM","5,043.10",0,"1,065,743.31"
"62695b40f0cccaf060f200d6","08-Jun-2024","ATM",0,"73,957.75","665,619.79"
"62695b40f0cccaf060f200e6","10-Jun-2024","ATM",0,"65,571.19","590,140.72"
"62695b40f0cccaf060f200e7","10-Jun-2024","ATM",53.9,0,"590,194.62"
"62695b40f0cccaf060f200ea","10-Jun-2024","ATM",0,"78,692.62","393,463.08"
"62695b40f0cccaf060f20110","10-Jun-2024","ATM",434.9,0,450.4
"62695b40f0cccaf060f2012f","14-Jun-2024","ATM",318.28,0,364.28
"62695b40f0cccaf060f20148","14-Jun-2024","ATM",62.2,0,"95,085.30"
"62695b40f0cccaf060f20159","14-Jun-2024","ATM",0,"47,117.70","329,823.88"
"62695b40f0cccaf060f20161","14-Jun-2024","ATM","1,723,350.00",0,"1,723,350.00"
"62695b40f0cccaf060f20164","14-Jun-2024","ATM",14.94,0,"1,723,364.94"
"62695b40f0cccaf060f2017e","15-Jun-2024","ATM",0,"102,111.90","102,111.90"
"62695b40f0cccaf060f20182","15-Jun-2024","ATM",86.17,0,"73,050.51"
"62695b40f0cccaf060f20189","15-Jun-2024","ATM",0,"21,352.87","21,352.86"
"62695b40f0cccaf060f201a3","17-Jun-2024","ATM",0,"4,446.19","35,569.49"
"62695b40f0cccaf060f201ae","18-Jun-2024","ATM",746.99,0,"127,861.66"
"62695b40f0cccaf060f201b7","18-Jun-2024","ATM",440,0,480.89
"62695b40f0cccaf060f201cc","18-Jun-2024","ATM","22,304.30",0,"22,345.88"
"62695b40f0cccaf060f201d5","18-Jun-2024","ATM",8,0,8
"62695b40f0cccaf060f201df","18-Jun-2024","ATM",0,"33,856.87","304,711.84"
"62695b40f0cccaf060f201e4","18-Jun-2024","ATM",1.25,0,"1,383,617.29"
"62695b40f0cccaf060f201ef","18-Jun-2024","ATM",48,0,"90,020.00"
"62695b40f0cccaf060f201fe","18-Jun-2024","ATM",62,0,"162,620.15"
"62695b40f0cccaf060f201ff","18-Jun-2024","ATM",0,"18,068.91","144,551.24"
"62695b40f0cccaf060f20204","18-Jun-2024","ATM",0,"278,955.29","1,952,687.05"
"62695b40f0cccaf060f2020f","18-Jun-2024","ATM",0,"177,629.34","1,421,034.71"
"62695b40f0cccaf060f20219","19-Jun-2024","ATM",0,"519,094.08","2,076,376.31"
"62695b40f0cccaf060f2021e","19-Jun-2024","ATM","184,212.16",0,"1,698,236.55"
"62695b40f0cccaf060f2023e","20-Jun-2024","ATM",499,0,"193,002.83"
"62695b40f0cccaf060f20244","21-Jun-2024","ATM","1,591,450.50",0,"1,969,722.51"
"62695b40f0cccaf060f20256","21-Jun-2024","ATM",0,"305,902.91","2,753,126.14"
"62695b40f0cccaf060f20262","22-Jun-2024","ATM",0,"284,205.94","1,421,029.71"
"62695b40f0cccaf060f20266","22-Jun-2024","ATM",0,"173,457.98","1,040,747.86"
"62695b40f0cccaf060f20275","22-Jun-2024","ATM",0,757.33,"1,514.67"
"62695b40f0cccaf060f20286","23-Jun-2024","ATM",0,"13,599.08","108,792.63"
"62695b40f0cccaf060f202b1","23-Jun-2024","ATM",0,4.85,24.22
"62695b40f0cccaf060f202b5","23-Jun-2024","ATM",0,"201,262.55","1,006,312.73""_id","Date","Description","Deposits","Withdrawls","Balance"
"62695b41f0cccaf060f21ffa","28-Mar-2025","ATM","4,012.50",0,"2,409,921.73"
"62695b41f0cccaf060f21ffb","28-Mar-2025","ATM",0,"301,240.22","2,108,681.51"
"62695b41f0cccaf060f22002","28-Mar-2025","ATM",0.41,0,0.41
"62695b41f0cccaf060f22010","28-Mar-2025","ATM",0,"24,278.42","169,948.97"
"62695b41f0cccaf060f2201b","28-Mar-2025","ATM",0.6,0,"701,779.22"
"62695b41f0cccaf060f22024","28-Mar-2025","ATM",0,20.13,140.88
"62695b41f0cccaf060f22026","28-Mar-2025","ATM","28,393.40",0,"28,815.68"
"62695b41f0cccaf060f2203b","29-Mar-2025","ATM",460.7,0,"695,996.52"
"62695b41f0cccaf060f22046","29-Mar-2025","ATM",0,"226,185.01","1,130,925.05"
"62695b41f0cccaf060f22047","29-Mar-2025","ATM",2.6,0,"1,130,927.65"
"62695b41f0cccaf060f22059","29-Mar-2025","ATM",3,0,"371,119.63"
"62695b41f0cccaf060f22073","30-Mar-2025","ATM","1,478,948.00",0,"2,574,844.02"
"62695b41f0cccaf060f2207d","30-Mar-2025","ATM",0,"132,429.32","529,717.30"
"62695b41f0cccaf060f22084","30-Mar-2025","ATM","170,733.20",0,"597,905.01"
"62695b41f0cccaf060f22093","31-Mar-2025","ATM",0,2.54,22.87
"62695b41f0cccaf060f220a9","03-Apr-2025","ATM","2,317.21",0,"2,317.21"
"62695b41f0cccaf060f220b3","03-Apr-2025","ATM",10,0,"1,954,512.14"
"62695b41f0cccaf060f220ca","03-Apr-2025","ATM",0,"2,594.50","18,161.50"
"62695b41f0cccaf060f220d2","03-Apr-2025","ATM",0,"1,405.72","12,651.46"
"62695b41f0cccaf060f220df","03-Apr-2025","ATM",7.21,0,"3,342,006.96"
"62695b41f0cccaf060f22106","04-Apr-2025","ATM",0,"335,567.37","1,342,269.48"
"62695b41f0cccaf060f22117","05-Apr-2025","ATM","26,864.00",0,"1,482,265.23"
"62695b41f0cccaf060f22144","06-Apr-2025","ATM",0,"130,524.26","391,572.76"
"62695b41f0cccaf060f2214a","06-Apr-2025","ATM",0,"32,198.66","289,787.90"
"62695b41f0cccaf060f2217f","07-Apr-2025","ATM","18,437.22",0,"795,405.56"
"62695b41f0cccaf060f22184","08-Apr-2025","ATM","131,203.59",0,"1,188,430.38"
"62695b41f0cccaf060f22199","09-Apr-2025","ATM","2,210.00",0,"193,679.85"
"62695b41f0cccaf060f2219b","10-Apr-2025","ATM",0,"33,893.97","135,575.90"
"62695b41f0cccaf060f221a7","11-Apr-2025","ATM","49,653.00",0,"288,795.59"
"62695b41f0cccaf060f221a8","11-Apr-2025","ATM",0,"72,198.90","216,596.69"
"62695b41f0cccaf060f221b2","11-Apr-2025","ATM",0,"26,743.17","133,715.82"
"62695b41f0cccaf060f221b3","12-Apr-2025","ATM",0,"22,733.32","181,866.56"
"62695b41f0cccaf060f221b5","12-Apr-2025","ATM",0,"18,186.66","145,493.24"
"62695b41f0cccaf060f221ba","13-Apr-2025","ATM","1,523,498.00",0,"2,809,563.27"
"62695b41f0cccaf060f221c2","14-Apr-2025","ATM",0,"39,217.31","274,521.19"
"62695b41f0cccaf060f221c3","14-Apr-2025","ATM","1,464,396.80",0,"1,738,917.99"
"62695b41f0cccaf060f221ca","13-Apr-2025","ATM","22,393.30",0,"2,551,000.24"
"62695b41f0cccaf060f221d8","15-Apr-2025","ATM",0,"256,068.21","768,204.63"
"62695b41f0cccaf060f221e0","15-Apr-2025","ATM",213.92,0,"785,096.77"
"62695b41f0cccaf060f221e7","15-Apr-2025","ATM",0,"311,903.27","935,709.82"
"62695b41f0cccaf060f2223a","18-Apr-2025","ATM",6,0,"138,647.74"
"62695b41f0cccaf060f22251","18-Apr-2025","ATM",4.3,0,"82,279.59"
"62695b41f0cccaf060f22268","19-Apr-2025","ATM",0,"478,678.22","1,436,034.66"
"62695b41f0cccaf060f2226f","20-Apr-2025","ATM","12,759.10",0,"328,500.34"
"62695b41f0cccaf060f22277","20-Apr-2025","ATM",0,"244,011.07","1,220,055.32"
"62695b41f0cccaf060f22284","20-Apr-2025","ATM",0,"88,058.23","528,349.37"
"62695b41f0cccaf060f2229b","21-Apr-2025","ATM",3.56,0,"1,480,510.56"
"62695b41f0cccaf060f222aa","21-Apr-2025","ATM",0,"51,980.35","363,862.47"
"62695b41f0cccaf060f222ad","21-Apr-2025","ATM","22,543.00",0,"471,624.26"
"62695b41f0cccaf060f222bb","22-Apr-2025","ATM",6,0,"698,008.23"
"62695b41f0cccaf060f222bf","23-Apr-2025","ATM",0,"104,702.42","209,404.84"
"62695b41f0cccaf060f222c9","21-Apr-2025","ATM",0,"192,289.35","961,446.73"
"62695b41f0cccaf060f222f8","25-Apr-2025","ATM",0,"43,134.29","301,940.05"
"62695b41f0cccaf060f222fe","25-Apr-2025","ATM","7,735.86",0,"125,167.49"
"62695b41f0cccaf060f22317","25-Apr-2025","ATM",0,"50,633.00","202,531.98"
"62695b41f0cccaf060f22333","25-Apr-2025","ATM",0,"113,749.68","341,249.04"
"62695b41f0cccaf060f22335","25-Apr-2025","ATM",0,"155,970.90","935,825.39"
"62695b41f0cccaf060f22339","25-Apr-2025","ATM",30.4,0,"418,166.78"
"62695b41f0cccaf060f2234f","26-Apr-2025","ATM","3,717.50",0,"1,690,619.23"
"62695b41f0cccaf060f22352","26-Apr-2025","ATM","933,739.00",0,"2,455,296.31"
"62695b41f0cccaf060f22358","26-Apr-2025","ATM","92,181.78",0,"1,810,923.98"
"62695b41f0cccaf060f22367","26-Apr-2025","ATM",0,"7,505.80","7,505.80"
"62695b41f0cccaf060f22376","28-Apr-2025","ATM",0,"46,337.45","139,012.36"
"62695b41f0cccaf060f22384","30-Apr-2025","ATM",0,"128,574.90","128,574.90"
"62695b41f0cccaf060f22387","30-Apr-2025","ATM",0,"64,287.45","257,149.80"
"62695b41f0cccaf060f2238d","30-Apr-2025","ATM","3,077.32",0,"1,757,303.38"
"62695b41f0cccaf060f2238e","30-Apr-2025","ATM",0,"219,662.92","1,537,640.46"
"62695b41f0cccaf060f223a9","02-May-2025","ATM",0,"33,681.95","235,773.65"
"62695b41f0cccaf060f223b6","05-May-2025","ATM",3,0,"60,186.43"
"62695b41f0cccaf060f223bf","05-May-2025","ATM","1,262,180.50",0,"1,288,593.02"
"62695b41f0cccaf060f223d7","05-May-2025","ATM",430,0,"192,203.42"
"62695b41f0cccaf060f223d9","05-May-2025","ATM",0,"185,143.19","740,572.77"
"62695b41f0cccaf060f223dc","05-May-2025","ATM",29.5,0,"317,417.83"
"62695b41f0cccaf060f223de","05-May-2025","ATM",0,"79,395.21","238,185.62"
"62695b41f0cccaf060f223e6","07-May-2025","ATM",0,"24,137.77","193,102.15"
"62695b41f0cccaf060f223fa","07-May-2025","ATM",0,"99,400.87","596,405.25"
"62695b41f0cccaf060f2240a","07-May-2025","ATM",0,3,3
"62695b41f0cccaf060f22428","09-May-2025","ATM",0,"2,330.74","18,645.95"
"62695b41f0cccaf060f2242f","09-May-2025","ATM","3,488.00",0,"1,598,894.82"
"62695b41f0cccaf060f22430","10-May-2025","ATM",0,"116,586.08","466,344.32"
"62695b41f0cccaf060f22459","11-May-2025","ATM",0,3.56,17.77
"62695b41f0cccaf060f22463","12-May-2025","ATM",0,"17,870.57","71,482.30"
"62695b41f0cccaf060f22470","13-May-2025","ATM",0,"25,930.89","181,516.25"
"62695b41f0cccaf060f22477","13-May-2025","ATM","3,268.00",0,"93,276.13"
"62695b41f0cccaf060f22492","13-May-2025","ATM",0,"4,244.39","29,710.72"
"62695b41f0cccaf060f2249d","13-May-2025","ATM",0,"304,554.38","2,131,880.66"
"62695b41f0cccaf060f224a2","13-May-2025","ATM",0,"454,803.22","909,606.43"
"62695b41f0cccaf060f224a8","13-May-2025","ATM",0,"204,241.62","612,724.85"
"62695b41f0cccaf060f224ab","13-May-2025","ATM",0,"632,462.88","1,264,925.77"
"62695b41f0cccaf060f224b0","13-May-2025","ATM",370.8,0,"1,153,503.54"
"62695b41f0cccaf060f224ca","13-May-2025","ATM",854.6,0,"171,507.80"
"62695b41f0cccaf060f224d4","14-May-2025","ATM","32,320.68",0,"622,330.50"
"62695b41f0cccaf060f224d9","14-May-2025","ATM",0,"22,738.73","159,171.09"
"62695b41f0cccaf060f224e3","14-May-2025","ATM",0,"11,703.89","70,223.35"
"62695b41f0cccaf060f224f0","15-May-2025","ATM",0,"1,488.88","2,977.75"
"62695b41f0cccaf060f224f2","15-May-2025","ATM",0,264.69,"2,117.51"
"62695b41f0cccaf060f224fd","15-May-2025","ATM","30,905.05",0,"89,592.64"
"62695b41f0cccaf060f22505","15-May-2025","ATM",0,"3,801.11","7,602.23"
"62695b41f0cccaf060f2251c","15-May-2025","ATM",0,"477,454.06","1,432,362.19"
"62695b41f0cccaf060f22524","15-May-2025","ATM",5.5,0,"677,182.35"
"62695b41f0cccaf060f2253a","16-May-2025","ATM",0,"5,482.28","43,858.24"
"62695b41f0cccaf060f2253d","16-May-2025","ATM",0,"1,776.77","15,990.90"
"62695b41f0cccaf060f2254c","18-May-2025","ATM",0,"59,945.43","419,617.98"
"62695b41f0cccaf060f2257b","20-May-2025","ATM",0,"48,321.80","434,896.20"
"62695b41f0cccaf060f22581","20-May-2025","ATM",0,"63,785.06","382,710.34"
"62695b41f0cccaf060f225a2","22-May-2025","ATM",0,"169,586.93","847,934.67"
"62695b41f0cccaf060f225cb","23-May-2025","ATM",0,"7,158.15","21,474.45"
"62695b41f0cccaf060f225db","23-May-2025","ATM","8,182.02",0,"63,376.35"
"62695b41f0cccaf060f225ed","23-May-2025","ATM",0.68,0,"636,949.44"
"62695b41f0cccaf060f2260d","25-May-2025","ATM","31,159.38",0,"1,908,942.28"
"62695b41f0cccaf060f22625","26-May-2025","ATM",67.4,0,67.4
"62695b41f0cccaf060f2263c","28-May-2025","ATM",0,"24,309.59","145,857.54"
"62695b41f0cccaf060f2264a","28-May-2025","ATM",961.31,0,"528,782.17"
"62695b41f0cccaf060f2265e","29-May-2025","ATM","2,022.25",0,"894,558.54"
"62695b41f0cccaf060f22663","29-May-2025","ATM","96,382.90",0,"1,232,800.49"
"62695b41f0cccaf060f22669","29-May-2025","ATM","161,736.10",0,"1,257,558.76"
"62695b41f0cccaf060f2266a","29-May-2025","ATM",170.6,0,"1,257,729.36"
"62695b41f0cccaf060f22670","29-May-2025","ATM",0,"422,073.57","422,073.56"
"62695b41f0cccaf060f2268d","30-May-2025","ATM",24.26,0,"858,372.85"
"62695b41f0cccaf060f2268e","30-May-2025","ATM",0,0.77,5.37
"62695b41f0cccaf060f22696","31-May-2025","ATM",3,0,"37,127.00"
"62695b41f0cccaf060f2269c","31-May-2025","ATM","1,249,868.50",0,"1,249,871.50"
"62695b41f0cccaf060f226ae","01-Jun-2025","ATM","725,435.00",0,"1,005,986.75"
"62695b41f0cccaf060f226ca","03-Jun-2025","ATM",0,"1,994,297.85","1,994,297.85"
"62695b41f0cccaf060f226d1","03-Jun-2025","ATM","2,907.30",0,"2,059,693.05"
"62695b41f0cccaf060f226ec","04-Jun-2025","ATM","1,213.49",0,"1,710,565.89"
"62695b41f0cccaf060f226ef","04-Jun-2025","ATM",0,"2,558,506.58",0
"62695b41f0cccaf060f22711","04-Jun-2025","ATM",0,"95,507.69","668,553.80"
"62695b41f0cccaf060f22721","06-Jun-2025","ATM",0,"405,525.20","405,525.20"
"62695b41f0cccaf060f22735","07-Jun-2025","ATM","117,255.62",0,"999,709.92"
"62695b41f0cccaf060f2273c","07-Jun-2025","ATM",0,"710,427.81","710,427.80"
"62695b41f0cccaf060f2274e","07-Jun-2025","ATM",0,"49,970.68","399,765.40"
"62695b41f0cccaf060f22769","07-Jun-2025","ATM",0,"884,442.49","1,768,884.97"
"62695b41f0cccaf060f22770","07-Jun-2025","ATM",30.2,0,"3,262.14"
"62695b41f0cccaf060f22773","07-Jun-2025","ATM",0,"1,468.03","4,404.08"
"62695b41f0cccaf060f2278e","08-Jun-2025","ATM",0,"15,171.17","60,684.67"
"62695b41f0cccaf060f227a9","09-Jun-2025","ATM",0,"1,406,765.97",0
"62695b41f0cccaf060f227bf","09-Jun-2025","ATM",0,65.58,590.22
"62695b41f0cccaf060f227d7","12-Jun-2025","ATM","1,160.00",0,"436,501.21"
"62695b41f0cccaf060f227e2","13-Jun-2025","ATM","3,974.19",0,"3,991.69"
"62695b41f0cccaf060f227f3","13-Jun-2025","ATM",0,"40,720.12","366,481.12"
"62695b41f0cccaf060f227fa","13-Jun-2025","ATM","532,227.80",0,"2,325,966.85"
"62695b41f0cccaf060f22823","15-Jun-2025","ATM",0,"68,138.35","613,245.16"
"62695b41f0cccaf060f2284d","17-Jun-2025","ATM",0,"13,244.60","119,201.40"
"62695b41f0cccaf060f2285e","18-Jun-2025","ATM",70.19,0,"44,837.86"
"62695b41f0cccaf060f22867","18-Jun-2025","ATM","30,408.00",0,"1,364,925.08"
"62695b41f0cccaf060f2287a","18-Jun-2025","ATM","228,580.44",0,"251,354.94"
"62695b41f0cccaf060f2287c","20-Jun-2025","ATM",228,0,228
"62695b41f0cccaf060f22898","20-Jun-2025","ATM",0,"6,230.00","6,230.00"
"62695b41f0cccaf060f2289a","22-Jun-2025","ATM","5,054.92",0,"183,997.98"
"62695b41f0cccaf060f228b3","22-Jun-2025","ATM","1,924.00",0,"178,943.06"
"62695b41f0cccaf060f228b4","22-Jun-2025","ATM",0,"19,714.07","59,142.21"
"62695b41f0cccaf060f228bd","24-Jun-2025","ATM",0,"637,691.18","637,691.18"
"62695b41f0cccaf060f228cb","24-Jun-2025","ATM",0,"86,905.96","86,905.96"
"62695b41f0cccaf060f228cd","24-Jun-2025","ATM","9,899.60",0,"96,805.56"
"62695b41f0cccaf060f228d4","25-Jun-2025","ATM",0,"7,081.27","14,162.54"
"62695b41f0cccaf060f228e0","26-Jun-2025","ATM","2,237.00",0,"41,420.33"
"62695b41f0cccaf060f228f3","27-Jun-2025","ATM",0,"11,091.80","55,458.98"
"62695b41f0cccaf060f228ff","27-Jun-2025","ATM","3,660.00",0,"601,949.22"
"62695b41f0cccaf060f22901","27-Jun-2025","ATM",0,"60,778.73","243,114.93"
"62695b41f0cccaf060f22903","28-Jun-2025","ATM",0,"34,730.70","208,384.23"
"62695b41f0cccaf060f2290b","28-Jun-2025","ATM",0,"28,585.60","114,342.40"
"62695b41f0cccaf060f2292a","30-Jun-2025","ATM","5,933.00",0,"5,933.00"
"62695b41f0cccaf060f2296b","03-Jul-2025","ATM",217.74,0,"1,430,811.51"
"62695b41f0cccaf060f22971","03-Jul-2025","ATM","31,999.50",0,"561,115.81"
"62695b41f0cccaf060f22975","03-Jul-2025","ATM",0,"115,545.96","462,183.83"
"62695b41f0cccaf060f22980","04-Jul-2025","ATM",0,"58,013.06","116,026.13""_id","Date","Description","Deposits","Withdrawls","Balance"
"62695b41f0cccaf060f2299e","06-Jul-2025","ATM","110,417.60",0,"343,196.40"
"62695b41f0cccaf060f229be","07-Jul-2025","ATM",431,0,"3,321,202.09"
"62695b41f0cccaf060f229c6","08-Jul-2025","ATM",0,30.25,90.75
"62695b41f0cccaf060f229c8","08-Jul-2025","ATM",0,45.38,0
"62695b41f0cccaf060f229dc","09-Jul-2025","ATM","2,988.00",0,"3,637.79"
"62695b41f0cccaf060f229eb","09-Jul-2025","ATM","2,212.59",0,"2,177,791.55"
"62695b41f0cccaf060f229ee","09-Jul-2025","ATM",0,"1,090,639.85","1,090,639.84"
"62695b41f0cccaf060f229f0","09-Jul-2025","ATM",0,"93,483.42","841,350.74"
"62695b41f0cccaf060f229f1","09-Jul-2025","ATM",0,"168,270.15","673,080.59"
"62695b41f0cccaf060f229f4","09-Jul-2025","ATM",0,"145,863.58","1,021,045.05"
"62695b41f0cccaf060f22a0e","12-Jul-2025","ATM",0.4,0,"1,591,555.19"
"62695b41f0cccaf060f22a36","14-Jul-2025","ATM",0,"167,552.80","1,340,422.38"
"62695b41f0cccaf060f22a40","15-Jul-2025","ATM",0,"23,569.13","164,983.88"
"62695b41f0cccaf060f22a56","16-Jul-2025","ATM",116,0,"432,505.45"
"62695b41f0cccaf060f22a58","16-Jul-2025","ATM",43,0,"384,492.29"
"62695b41f0cccaf060f22a5d","16-Jul-2025","ATM",0,"130,836.73","130,836.73"
"62695b41f0cccaf060f22a6f","16-Jul-2025","ATM",12.66,0,"1,223,177.83"
"62695b41f0cccaf060f22a8a","17-Jul-2025","ATM","2,032,496.00",0,"2,464,561.75"
"62695b41f0cccaf060f22ab2","18-Jul-2025","ATM",0,"5,714.95","51,434.58"
"62695b41f0cccaf060f22abe","18-Jul-2025","ATM",0,"652,104.80","652,104.80"
"62695b41f0cccaf060f22ac5","19-Jul-2025","ATM",43.22,0,"13,255.21"
"62695b41f0cccaf060f22ac7","19-Jul-2025","ATM","1,708,026.50",0,"1,715,390.51"
"62695b41f0cccaf060f22aca","19-Jul-2025","ATM",0,"1,334,192.62",0
"62695b41f0cccaf060f22ace","19-Jul-2025","ATM",0,"12,560.48","100,483.86"
"62695b41f0cccaf060f22ad6","19-Jul-2025","ATM","31,348.00",0,"68,190.14"
"62695b41f0cccaf060f22adb","20-Jul-2025","ATM",0,"5,699.99","45,599.91"
"62695b41f0cccaf060f22ae3","21-Jul-2025","ATM",0,"4,596.29","13,788.86"
"62695b41f0cccaf060f22af9","21-Jul-2025","ATM",0,"645,487.06","1,290,974.12"
"62695b41f0cccaf060f22b2c","21-Jul-2025","ATM",24.9,0,"13,376.01"
"62695b41f0cccaf060f22b32","21-Jul-2025","ATM","211,581.72",0,"213,965.47"
"62695b41f0cccaf060f22b37","22-Jul-2025","ATM",0,"13,896.71","125,070.36"
"62695b41f0cccaf060f22b3a","22-Jul-2025","ATM","24,147.90",0,"92,122.09"
"62695b41f0cccaf060f22b4e","22-Jul-2025","ATM","2,663.00",0,"30,496.90"
"62695b41f0cccaf060f22b5d","22-Jul-2025","ATM","1,492.15",0,"1,849,846.41"
"62695b41f0cccaf060f22b5f","23-Jul-2025","ATM","1,525,596.50",0,"3,005,473.63"
"62695b41f0cccaf060f22b61","23-Jul-2025","ATM",719.3,0,"3,006,208.49"
"62695b41f0cccaf060f22b82","23-Jul-2025","ATM","939,945.80",0,"1,288,578.27"
"62695b41f0cccaf060f22ba5","24-Jul-2025","ATM",0,"17,577.36","105,464.16"
"62695b41f0cccaf060f22bac","24-Jul-2025","ATM",0,"298,905.92","1,195,623.66"
"62695b41f0cccaf060f22bb4","24-Jul-2025","ATM","14,816.80",0,"55,135.57"
"62695b41f0cccaf060f22bb9","24-Jul-2025","ATM",0,"9,909.85","59,459.11"
"62695b41f0cccaf060f22bda","25-Jul-2025","ATM",0,"218,164.23","872,656.90"
"62695b41f0cccaf060f22be9","25-Jul-2025","ATM",1.2,0,"2,608,058.68"
"62695b41f0cccaf060f22beb","25-Jul-2025","ATM",0,"386,379.06","1,931,895.32"
"62695b41f0cccaf060f22bf3","25-Jul-2025","ATM",0,"142,284.11","853,704.68"
"62695b41f0cccaf060f22bfa","25-Jul-2025","ATM","29,192.00",0,"1,059,991.63"
"62695b41f0cccaf060f22c1a","28-Jul-2025","ATM",29.45,0,"1,592,400.39"
"62695b41f0cccaf060f22c2d","29-Jul-2025","ATM",0,849.71,"3,398.82"
"62695b41f0cccaf060f22c35","31-Jul-2025","ATM",0,"171,281.71","685,126.85"
"62695b41f0cccaf060f22c37","01-Aug-2025","ATM",14.19,0,"491,855.01"
"62695b41f0cccaf060f22c3e","01-Aug-2025","ATM","2,957.40",0,"590,208.99"
"62695b41f0cccaf060f22c44","01-Aug-2025","ATM",0,"107,758.60","323,275.79"
"62695b41f0cccaf060f22c5f","01-Aug-2025","ATM","977,436.00",0,"3,483,917.39"
"62695b41f0cccaf060f22c69","02-Aug-2025","ATM",0,"127,899.26","1,151,093.34"
"62695b41f0cccaf060f22c73","03-Aug-2025","ATM","250,436.40",0,"1,225,455.08"
"62695b41f0cccaf060f22c91","04-Aug-2025","ATM",0,"5,970.82","35,824.94"
"62695b41f0cccaf060f22c95","04-Aug-2025","ATM",0,"244,873.48",0
"62695b41f0cccaf060f22ca3","04-Aug-2025","ATM",0,"223,655.56","1,789,244.46"
"62695b41f0cccaf060f22cbb","06-Aug-2025","ATM","23,253.10",0,"2,032,513.35"
"62695b41f0cccaf060f22cc5","06-Aug-2025","ATM","1,337.10",0,"1,630,475.00"
"62695b41f0cccaf060f22cd2","07-Aug-2025","ATM",142,0,"209,496.82"
"62695b41f0cccaf060f22cda","09-Aug-2025","ATM","235,469.38",0,"254,148.18"
"62695b41f0cccaf060f22cdf","09-Aug-2025","ATM",0,"91,973.60",0
"62695b41f0cccaf060f22d14","12-Aug-2025","ATM",22.37,0,125.89
"62695b41f0cccaf060f22d26","13-Aug-2025","ATM","1,533.42",0,"323,392.60"
"62695b41f0cccaf060f22d4a","15-Aug-2025","ATM",0,"143,077.62","1,144,620.93"
"62695b41f0cccaf060f22d52","15-Aug-2025","ATM","1,841.30",0,"1,083,036.37"
"62695b41f0cccaf060f22d55","15-Aug-2025","ATM",0,"60,168.73","481,349.87"
"62695b41f0cccaf060f22d58","15-Aug-2025","ATM",0,"80,248.55","401,242.72"
"62695b41f0cccaf060f22d5c","15-Aug-2025","ATM","1,810.00",0,"313,406.18"
"62695b41f0cccaf060f22d61","15-Aug-2025","ATM","218,778.75",0,"637,014.57"
"62695b41f0cccaf060f22d6e","16-Aug-2025","ATM","231,356.00",0,"231,356.00"
"62695b41f0cccaf060f22d73","16-Aug-2025","ATM",0,"29,887.47","149,437.33"
"62695b41f0cccaf060f22d83","17-Aug-2025","ATM",0,"177,316.29","1,063,897.72"
"62695b41f0cccaf060f22d86","17-Aug-2025","ATM",0,"514,786.63","1,544,359.88"
"62695b41f0cccaf060f22d8c","17-Aug-2025","ATM",0,"772,185.94",0
"62695b41f0cccaf060f22d8e","17-Aug-2025","ATM","43,740.30",0,"126,350.30"
"62695b41f0cccaf060f22dbf","19-Aug-2025","ATM",0,"12,785.04","102,280.29"
